Raw_Data_File cells tracer_molecule labelled_positions abundance injection Replicate Incubation_time Metabolite_name CHEBI atomic_positions Empirical_formula retention(min) mz_monitored signal_intensity isotopologue isotologue_abundance


'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Asparagine chebi C1C4 C18H41N2O3Si3 32.8 418.3 7 Asp_13C1 7
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Asparagine chebi C1C4 C18H41N2O3Si3 32.8 419.3 -26 Asp_13C2 -26
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Asparagine chebi C1C4 C18H41N2O3Si3 32.8 420.3 -60 Asp_13C3 -60
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Asparagine chebi C1C4 C18H41N2O3Si3 32.8 421.3 -16 Asp_13C4 -16
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Asparagine chebi C1C4 C18H41N2O3Si3 32.8 422.3 -7 Asp_13C5 -7
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Asparagine chebi C1C4 C18H41N2O3Si3 32.8 423.3 3 Asp_13C6 3
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Lysine chebi C1C6 C20H47N2O2Si3 34.77 430.2 -129 Lys_13C-1 -129
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Lysine chebi C1C6 C20H47N2O2Si3 34.77 431.2 955525 Lys_13C0 955525
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Lysine chebi C1C6 C20H47N2O2Si3 34.77 432.2 354742 Lys_13C1 354742
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Lysine chebi C1C6 C20H47N2O2Si3 34.77 433.2 167838 Lys_13C2 167838
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Lysine chebi C1C6 C20H47N2O2Si3 34.77 434.2 46961 Lys_13C3 46961
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Lysine chebi C1C6 C20H47N2O2Si3 34.77 435.2 57455 Lys_13C4 57455
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Lysine chebi C1C6 C20H47N2O2Si3 34.77 436.2 1264567 Lys_13C5 1264567
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Lysine chebi C1C6 C20H47N2O2Si3 34.77 437.2 393583 Lys_13C6 393583
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Lysine chebi C1C6 C20H47N2O2Si3 34.77 438.2 182357 Lys_13C7 182357
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Lysine chebi C1C6 C20H47N2O2Si3 34.77 439.2 39888 Lys_13C8 39888
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Cis-aconitate chebi C1C5 C20H39O6Si3 34.7 458.3 379 Cis_13C-1 379
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Cis-aconitate chebi C1C5 C20H39O6Si3 34.7 459.3 613 Cis_13C0 613
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Cis-aconitate chebi C1C5 C20H39O6Si3 34.7 460.3 4234 Cis_13C1 4234
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Cis-aconitate chebi C1C5 C20H39O6Si3 34.7 461.3 1578 Cis_13C2 1578
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Cis-aconitate chebi C1C5 C20H39O6Si3 34.7 462.3 1208 Cis_13C3 1208
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Cis-aconitate chebi C1C5 C20H39O6Si3 34.7 463.3 530 Cis_13C4 530
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Cis-aconitate chebi C1C5 C20H39O6Si3 34.7 464.3 250 Cis_13C5 250
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Cis-aconitate chebi C1C5 C20H39O6Si3 34.7 465.3 130 Cis_13C6 130
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Cis-aconitate chebi C1C5 C20H39O6Si3 34.7 466.3 375 Cis_13C7 375
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Histidine chebi C1C6 C20H42N3O2Si3 37 439.3 47420 His_13C-1 47420
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Histidine chebi C1C6 C20H42N3O2Si3 37 440.3 20464 His_13C0 20464
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Histidine chebi C1C6 C20H42N3O2Si3 37 441.3 4353 His_13C1 4353
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Histidine chebi C1C6 C20H42N3O2Si3 37 442.3 655 His_13C2 655
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Histidine chebi C1C6 C20H42N3O2Si3 37 443.3 -3651 His_13C3 -3651
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Histidine chebi C1C6 C20H42N3O2Si3 37 444.3 -1756 His_13C4 -1756
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Histidine chebi C1C6 C20H42N3O2Si3 37 445.3 -625 His_13C5 -625
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Histidine chebi C1C6 C20H42N3O2Si3 37 446.3 -680 His_13C6 -680
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Histidine chebi C1C6 C20H42N3O2Si3 37 447.3 -4443 His_13C7 -4443
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Histidine chebi C1C6 C20H42N3O2Si3 37 448.3 -1442 His_13C8 -1442
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 378.2 3646 Kyn_13C-1 3646
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 379.2 2349 Kyn_13C0 2349
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 380.2 1535 Kyn_13C1 1535
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 381.2 1261 Kyn_13C2 1261
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 382.2 242 Kyn_13C3 242
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 383.2 13381 Kyn_13C4 13381
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 384.2 4486 Kyn_13C5 4486
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 385.2 11847 Kyn_13C6 11847
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 386.2 3450 Kyn_13C7 3450
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 387.2 7255 Kyn_13C8 7255
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 388.2 3932 Kyn_13C9 3932
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 389.2 11732 Kyn_13C10 11732
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 390.2 7029 Kyn_13C11 7029
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Kynerunine chebi C1C10 C16H27N2O3Si3 37.1 391.2 4094 Kyn_13C12 4094
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Citrate chebi C1C6 C26H55O7Si4 36.97 590.4 439 Cit_13C-1 439
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Citrate chebi C1C6 C26H55O7Si4 36.97 591.4 98253 Cit_13C0 98253
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Citrate chebi C1C6 C26H55O7Si4 36.97 592.4 52243 Cit_13C1 52243
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Citrate chebi C1C6 C26H55O7Si4 36.97 593.4 43574 Cit_13C2 43574
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Citrate chebi C1C6 C26H55O7Si4 36.97 594.4 30113 Cit_13C3 30113
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Citrate chebi C1C6 C26H55O7Si4 36.97 595.4 84486 Cit_13C4 84486
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Citrate chebi C1C6 C26H55O7Si4 36.97 596.4 47594 Cit_13C5 47594
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Citrate chebi C1C6 C26H55O7Si4 36.97 597.4 26278 Cit_13C6 26278
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Citrate chebi C1C6 C26H55O7Si4 36.97 598.4 9076 Cit_13C7 9076
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Citrate chebi C1C6 C26H55O7Si4 36.97 599.4 3055 Cit_13C8 3055
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 465.3 -4478 Tyr_13C-1 -4478
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 466.3 218714 Tyr_13C0 218714
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 467.3 88998 Tyr_13C1 88998
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 468.3 38409 Tyr_13C2 38409
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 469.3 10968 Tyr_13C3 10968
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 470.3 2661 Tyr_13C4 2661
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 471.3 311 Tyr_13C5 311
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 472.3 174 Tyr_13C6 174
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 473.3 -418 Tyr_13C7 -418
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 474.3 -123 Tyr_13C8 -123
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 475.3 -249 Tyr_13C9 -249
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 476.3 -737 Tyr_13C10 -737
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tyrosine chebi C1C9 C23H44N1O3Si3 37.16 477.3 47 Tyr_13C11 47
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 374.2 24955 Try_13C-1 24955
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 375.2 108511 Try_13C0 108511
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 376.2 32642 Try_13C1 32642
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 377.2 13322 Try_13C2 13322
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 378.2 2058 Try_13C3 2058
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 379.2 849 Try_13C4 849
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 380.2 428 Try_13C5 428
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 381.2 510 Try_13C6 510
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 382.2 390 Try_13C7 390
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 383.2 18195 Try_13C8 18195
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 384.2 6157 Try_13C9 6157
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 385.2 1898 Try_13C10 1898
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 386.2 957 Try_13C11 957
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 387.2 248 Try_13C12 248
'SW620_6h_UGln_R1_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 1 1 6 Tryptophan chebi C1C11 C19H31N2O2Si2 37.65 388.2 698 Try_13C13 698

'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Lactate chebi C1C3 C11H25O3Si2 11.1 260.1 -44 Lac_13C-1 -44
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Lactate chebi C1C3 C11H25O3Si2 11.1 261.1 1194607 Lac_13C0 1194607
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Lactate chebi C1C3 C11H25O3Si2 11.1 262.1 267272 Lac_13C1 267272
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Lactate chebi C1C3 C11H25O3Si2 11.1 263.1 119647 Lac_13C2 119647
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Lactate chebi C1C3 C11H25O3Si2 11.1 264.1 29650 Lac_13C3 29650
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Lactate chebi C1C3 C11H25O3Si2 11.1 265.1 9091 Lac_13C4 9091
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Lactate chebi C1C3 C11H25O3Si2 11.1 266.1 2229 Lac_13C5 2229
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C1C3 chebi C1C3 C11H26N1O2Si2 11.86 259.1 412 Ala_13C-1 412
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C1C3 chebi C1C3 C11H26N1O2Si2 11.86 260.1 232671 Ala_13C0 232671
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C1C3 chebi C1C3 C11H26N1O2Si2 11.86 261.1 52360 Ala_13C1 52360
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C1C3 chebi C1C3 C11H26N1O2Si2 11.86 262.1 24316 Ala_13C2 24316
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C1C3 chebi C1C3 C11H26N1O2Si2 11.86 263.1 12209 Ala_13C3 12209
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C1C3 chebi C1C3 C11H26N1O2Si2 11.86 264.1 3217 Ala_13C4 3217
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C1C3 chebi C1C3 C11H26N1O2Si2 11.86 265.1 1062 Ala_13C5 1062
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C2C3 chebi C2C3 C10H26N1OSi2 11.86 231.1 357 Ala_13C-1 357
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C2C3 chebi C2C3 C10H26N1OSi2 11.86 232.1 278392 Ala_13C0 278392
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C2C3 chebi C2C3 C10H26N1OSi2 11.86 233.1 63201 Ala_13C1 63201
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C2C3 chebi C2C3 C10H26N1OSi2 11.86 234.1 39180 Ala_13C2 39180
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C2C3 chebi C2C3 C10H26N1OSi2 11.86 235.1 6036 Ala_13C3 6036
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Alanine_C2C3 chebi C2C3 C10H26N1OSi2 11.86 236.1 1648 Ala_13C4 1648
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Glycine_C1C2 chebi C1C2 C10H24N1O2Si2 12.25 245.1 289 Gly_13C-1 289
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Glycine_C1C2 chebi C1C2 C10H24N1O2Si2 12.25 246.1 631120 Gly_13C0 631120
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Glycine_C1C2 chebi C1C2 C10H24N1O2Si2 12.25 247.1 132398 Gly_13C1 132398
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Glycine_C1C2 chebi C1C2 C10H24N1O2Si2 12.25 248.1 53409 Gly_13C2 53409
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Glycine_C1C2 chebi C1C2 C10H24N1O2Si2 12.25 249.1 7285 Gly_13C3 7285
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Glycine_C1C2 chebi C1C2 C10H24N1O2Si2 12.25 250.1 1090 Gly_13C4 1090
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Glycine_C2 chebi C2C2 C9H24N1OSi2 12.25 217.1 -14751 Gly_13C-1 -14751
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Glycine_C2 chebi C2C2 C9H24N1OSi2 12.25 218.1 761343 Gly_13C0 761343
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Glycine_C2 chebi C2C2 C9H24N1OSi2 12.25 219.1 156351 Gly_13C1 156351
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Glycine_C2 chebi C2C2 C9H24N1OSi2 12.25 220.1 65671 Gly_13C2 65671
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Glycine_C2 chebi C2C2 C9H24N1OSi2 12.25 221.1 7317 Gly_13C3 7317
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Valine chebi C2C5 C12H30N1OSi2 14.07 259.2 -384 Val_13C-1 -384
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Valine chebi C2C5 C12H30N1OSi2 14.07 260.2 636515 Val_13C0 636515
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Valine chebi C2C5 C12H30N1OSi2 14.07 261.2 157121 Val_13C1 157121
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Valine chebi C2C5 C12H30N1OSi2 14.07 262.2 58951 Val_13C2 58951
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Valine chebi C2C5 C12H30N1OSi2 14.07 263.2 9383 Val_13C3 9383
'SW620_6h_UGln_R2_PIM_SCAN_01.CDF' SW620 [U-C13]-Glutamine 1,1,1,1,1 100 2 1 6 Valine chebi C2C5 C12H30N1OSi2 14.07 264.2 1916 Val_13C4 1916
